PF00005	ABC transporter
PF06472	ABC transporter transmembrane region 2
PF06472	ABC transporter transmembrane region 2
PF04127	DNA / pantothenate metabolism flavoprotein
PF04127	DNA / pantothenate metabolism flavoprotein
PF03946	Ribosomal protein L11, N-terminal domain
PF00298	Ribosomal protein L11, RNA binding domain
PF00067	Cytochrome P450
PF04654	Protein of unknown function, DUF599
PF00069	Protein kinase domain
PF12146	Serine aminopeptidase, S33
PF00996	GDP dissociation inhibitor
PF00996	GDP dissociation inhibitor
PF00856	SET domain
PF14237	GYF domain 2
PF13385	Concanavalin A-like lectin/glucanases superfamily
PF00249	Myb-like DNA-binding domain
PF01239	Protein prenyltransferase alpha subunit repeat
PF01239	Protein prenyltransferase alpha subunit repeat
PF01239	Protein prenyltransferase alpha subunit repeat
PF01239	Protein prenyltransferase alpha subunit repeat
PF01239	Protein prenyltransferase alpha subunit repeat
PF13516	Leucine Rich repeat
PF01239	Protein prenyltransferase alpha subunit repeat
PF01239	Protein prenyltransferase alpha subunit repeat
PF01239	Protein prenyltransferase alpha subunit repeat
PF01239	Protein prenyltransferase alpha subunit repeat
PF01239	Protein prenyltransferase alpha subunit repeat
PF13516	Leucine Rich repeat
PF08137	DVL family
PF00097	Zinc finger, C3HC4 type (RING finger)
PF01485	IBR domain, a half RING-finger domain
PF01485	IBR domain, a half RING-finger domain
PF00742	Homoserine dehydrogenase
PF00696	Amino acid kinase family
PF01842	ACT domain
PF13840	ACT domain
PF03447	Homoserine dehydrogenase, NAD binding domain
PF00149	Calcineurin-like phosphoesterase
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF12708	Pectate lyase superfamily protein
PF00295	Glycosyl hydrolases family 28
PF01227	GTP cyclohydrolase I
PF01227	GTP cyclohydrolase I
PF02991	Autophagy protein Atg8 ubiquitin like
PF01485	IBR domain, a half RING-finger domain
PF03348	Serine incorporator (Serinc)
PF00520	Ion transport protein
PF00011	Hsp20/alpha crystallin family
PF01582	TIR domain
PF07725	Leucine Rich Repeat
PF00931	NB-ARC domain
PF00334	Nucleoside diphosphate kinase
PF08449	UAA transporter family
PF00168	C2 domain
PF00646	F-box domain
PF07723	Leucine Rich Repeat
PF01786	Alternative oxidase
PF00561	alpha/beta hydrolase fold
PF01554	MatE
PF01554	MatE
PF05742	Transport and Golgi organisation 2
PF00201	UDP-glucoronosyl and UDP-glucosyl transferase
PF00188	Cysteine-rich secretory protein family
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF00847	AP2 domain
PF00240	Ubiquitin family
PF01020	Ribosomal L40e family
PF00240	Ubiquitin family
PF01020	Ribosomal L40e family
PF05564	Dormancy/auxin associated protein
PF00295	Glycosyl hydrolases family 28
PF00010	Helix-loop-helix DNA-binding domain
PF02225	PA domain
PF04389	Peptidase family M28
PF04253	Transferrin receptor-like dimerisation domain
PF01453	D-mannose binding lectin
PF07714	Protein tyrosine kinase
PF00954	S-locus glycoprotein domain
PF08276	PAN-like domain
PF00847	AP2 domain
PF01490	Transmembrane amino acid transporter protein
PF00459	Inositol monophosphatase family
PF01627	Hpt domain
PF00485	Phosphoribulokinase / Uridine kinase family
PF12799	Leucine Rich repeats (2 copies)
PF08263	Leucine rich repeat N-terminal domain
PF13855	Leucine rich repeat
PF00069	Protein kinase domain
PF13516	Leucine Rich repeat
PF00503	G-protein alpha subunit
PF00005	ABC transporter
PF01501	Glycosyl transferase family 8
PF13812	Pentatricopeptide repeat domain
PF13812	Pentatricopeptide repeat domain
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF04909	Amidohydrolase
PF07732	Multicopper oxidase
PF07731	Multicopper oxidase
PF00394	Multicopper oxidase
PF13639	Ring finger domain
PF03107	C1 domain
PF03107	C1 domain
PF03107	C1 domain
PF03107	C1 domain
PF03107	C1 domain
PF00657	GDSL-like Lipase/Acylhydrolase
PF13419	Haloacid dehalogenase-like hydrolase
PF10159	Multiple myeloma tumor-associated
PF00069	Protein kinase domain
PF00069	Protein kinase domain
PF00808	Histone-like transcription factor (CBF/NF-Y) and archaeal histone
PF09425	Divergent CCT motif
PF06200	tify domain
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00646	F-box domain
PF07734	F-box associated
PF01554	MatE
PF01554	MatE
PF05625	PAXNEB protein
PF06423	GWT1
PF00786	P21-Rho-binding domain
PF00786	P21-Rho-binding domain
PF01842	ACT domain
PF03447	Homoserine dehydrogenase, NAD binding domain
PF00696	Amino acid kinase family
PF00742	Homoserine dehydrogenase
PF13840	ACT domain
PF00083	Sugar (and other) transporter
PF00083	Sugar (and other) transporter
PF00083	Sugar (and other) transporter
PF00083	Sugar (and other) transporter
PF02441	Flavoprotein
PF12796	Ankyrin repeats (3 copies)
PF12796	Ankyrin repeats (3 copies)
PF13857	Ankyrin repeats (many copies)
PF13962	Domain of unknown function
PF00010	Helix-loop-helix DNA-binding domain
PF00722	Glycosyl hydrolases family 16
PF06955	Xyloglucan endo-transglycosylase (XET) C-terminus
PF05938	Plant self-incompatibility protein S1
PF01603	Protein phosphatase 2A regulatory B subunit (B56 family)
PF13833	EF-hand domain pair
PF13499	EF-hand domain pair
PF07333	S locus-related glycoprotein 1 binding pollen coat protein (SLR1-BP)
PF00155	Aminotransferase class I and II
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF07145	Ataxin-2 C-terminal region
PF06155	Protein of unknown function (DUF971)
PF00288	GHMP kinases N terminal domain
PF00106	short chain dehydrogenase
PF10604	Polyketide cyclase / dehydrase and lipid transport
PF04576	Zein-binding
PF03242	Late embryogenesis abundant protein
PF18787	CRM1 / Exportin repeat 3
PF08389	Exportin 1-like protein
PF18784	CRM1 / Exportin repeat 2
PF08767	CRM1 C terminal
PF18777	Chromosome region maintenance or exportin repeat
PF03810	Importin-beta N-terminal domain
PF13516	Leucine Rich repeat
PF07732	Multicopper oxidase
PF00394	Multicopper oxidase
PF07731	Multicopper oxidase
PF03107	C1 domain
PF03107	C1 domain
PF03107	C1 domain
PF03107	C1 domain
PF04749	PLAC8 family
PF01529	DHHC palmitoyltransferase
PF12906	RING-variant domain
PF01428	AN1-like Zinc finger
PF01754	A20-like zinc finger
PF03107	C1 domain
PF03107	C1 domain
PF03107	C1 domain
PF01061	ABC-2 type transporter
PF00005	ABC transporter
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF14683	Polysaccharide lyase family 4, domain III
PF14686	Polysaccharide lyase family 4, domain II
PF06045	Rhamnogalacturonate lyase family
PF00022	Actin
PF08662	Eukaryotic translation initiation factor eIF2A
PF13561	Enoyl-(Acyl carrier protein) reductase
PF00786	P21-Rho-binding domain
PF03016	Exostosin family
PF07647	SAM domain (Sterile alpha motif)
PF07647	SAM domain (Sterile alpha motif)
PF00083	Sugar (and other) transporter
PF00366	Ribosomal protein S17
PF16205	Ribosomal_S17 N-terminal
PF00107	Zinc-binding dehydrogenase
PF08240	Alcohol dehydrogenase GroES-like domain
PF02737	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
PF00725	3-hydroxyacyl-CoA dehydrogenase, C-terminal domain
PF00378	Enoyl-CoA hydratase/isomerase
PF06470	SMC proteins Flexible Hinge Domain
PF02463	RecF/RecN/SMC N terminal domain
PF00686	Starch binding domain
PF04776	Protein MS5
PF04263	Thiamin pyrophosphokinase, catalytic domain
PF04265	Thiamin pyrophosphokinase, vitamin B1 binding domain
PF12638	Staygreen protein
PF04667	cAMP-regulated phosphoprotein/endosulfine conserved region
PF00226	DnaJ domain
PF11926	Domain of unknown function (DUF3444)
PF11926	Domain of unknown function (DUF3444)
PF00566	Rab-GTPase-TBC domain
PF00566	Rab-GTPase-TBC domain
PF01370	NAD dependent epimerase/dehydratase family
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00098	Zinc knuckle
PF00098	Zinc knuckle
PF00582	Universal stress protein family
PF12796	Ankyrin repeats (3 copies)
PF12796	Ankyrin repeats (3 copies)
PF13962	Domain of unknown function
PF00332	Glycosyl hydrolases family 17
PF07983	X8 domain
PF00332	Glycosyl hydrolases family 17
PF07983	X8 domain
PF00332	Glycosyl hydrolases family 17
PF07983	X8 domain
PF02485	Core-2/I-Branching enzyme
PF04783	Protein of unknown function (DUF630)
PF04782	Protein of unknown function (DUF632)
PF05938	Plant self-incompatibility protein S1
PF01344	Kelch motif
PF01344	Kelch motif
PF01344	Kelch motif
PF13964	Kelch motif
PF13962	Domain of unknown function
PF12796	Ankyrin repeats (3 copies)
PF05051	Cytochrome C oxidase copper chaperone (COX17)
PF09753	Membrane fusion protein Use1
PF00166	Chaperonin 10 Kd subunit
PF00646	F-box domain
PF00249	Myb-like DNA-binding domain
PF12697	Alpha/beta hydrolase family
PF10225	NEMP family
PF04043	Plant invertase/pectin methylesterase inhibitor
PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase
PF04724	Glycosyltransferase family 17
PF05758	Ycf1
PF12220	U1 small nuclear ribonucleoprotein of 70kDa MW N terminal
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00622	SPRY domain
PF05739	SNARE domain
PF05562	Cold acclimation protein WCOR413
PF13181	Tetratricopeptide repeat
PF13432	Tetratricopeptide repeat
PF00085	Thioredoxin
PF13414	TPR repeat
PF01764	Lipase (class 3)
PF00234	Protease inhibitor/seed storage/LTP family
PF01466	Skp1 family, dimerisation domain
PF03931	Skp1 family, tetramerisation domain
PF02466	Tim17/Tim22/Tim23/Pmp24 family
PF02466	Tim17/Tim22/Tim23/Pmp24 family
PF01221	Dynein light chain type 1
PF14368	Probable lipid transfer
PF00069	Protein kinase domain
PF06027	Solute carrier family 35
PF05739	SNARE domain
PF12906	RING-variant domain
PF12428	Protein of unknown function (DUF3675)
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF13641	Glycosyltransferase like family 2
PF03171	2OG-Fe(II) oxygenase superfamily
PF14226	non-haem dioxygenase in morphine synthesis N-terminal
PF00650	CRAL/TRIO domain
PF03765	CRAL/TRIO, N-terminal domain
PF01593	Flavin containing amine oxidoreductase
PF01593	Flavin containing amine oxidoreductase
PF01985	CRS1 / YhbY (CRM) domain
PF01985	CRS1 / YhbY (CRM) domain
PF01985	CRS1 / YhbY (CRM) domain
PF04699	ARP2/3 complex 16 kDa subunit (p16-Arc)
PF01513	ATP-NAD kinase
PF01909	Nucleotidyltransferase domain
PF03828	Cid1 family poly A polymerase
PF09766	Fms-interacting protein/Thoc5
PF12745	Anticodon binding domain of tRNAs
PF00069	Protein kinase domain
PF13393	Histidyl-tRNA synthetase
PF05773	RWD domain
PF00288	GHMP kinases N terminal domain
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF05757	Oxygen evolving enhancer protein 3 (PsbQ)
PF00298	Ribosomal protein L11, RNA binding domain
PF01657	Salt stress response/antifungal
PF01657	Salt stress response/antifungal
PF04117	Mpv17 / PMP22 family
PF02365	No apical meristem (NAM) protein
PF04059	RNA recognition motif 2
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF04059	RNA recognition motif 2
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF01399	PCI domain
PF03364	Polyketide cyclase / dehydrase and lipid transport
PF00332	Glycosyl hydrolases family 17
PF07983	X8 domain
PF00067	Cytochrome P450
PF01263	Aldose 1-epimerase
PF00230	Major intrinsic protein
PF00704	Glycosyl hydrolases family 18
PF01909	Nucleotidyltransferase domain
PF09754	PAC2 family
PF01471	Putative peptidoglycan binding domain
PF00413	Matrixin
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF05938	Plant self-incompatibility protein S1
PF13912	C2H2-type zinc finger
PF07802	GCK domain
PF00658	Poly-adenylate binding protein, unique domain
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00658	Poly-adenylate binding protein, unique domain
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF03100	CcmE
PF08541	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
PF08392	FAE1/Type III polyketide synthase-like protein
PF01557	Fumarylacetoacetate (FAA) hydrolase family
PF09298	Fumarylacetoacetase N-terminal
PF00153	Mitochondrial carrier protein
PF00153	Mitochondrial carrier protein
PF00153	Mitochondrial carrier protein
PF00153	Mitochondrial carrier protein
PF00407	Pathogenesis-related protein Bet v I family
PF03106	WRKY DNA -binding domain
PF09713	Plant protein 1589 of unknown function (A_thal_3526)
PF09713	Plant protein 1589 of unknown function (A_thal_3526)
PF13460	NAD(P)H-binding
PF15879	NADH-ubiquinone oxidoreductase MWFE subunit
PF02780	Transketolase, C-terminal domain
PF02779	Transketolase, pyrimidine binding domain
PF01467	Cytidylyltransferase-like
PF03226	Yippee zinc-binding/DNA-binding /Mis18, centromere assembly
PF08022	FAD-binding domain
PF08030	Ferric reductase NAD binding domain
PF01794	Ferric reductase like transmembrane component
PF08414	Respiratory burst NADPH oxidase
PF13839	GDSL/SGNH-like Acyl-Esterase family found in Pmr5 and Cas1p
PF14416	PMR5 N terminal Domain
PF00892	EamA-like transporter family
PF01255	Putative undecaprenyl diphosphate synthase
PF00646	F-box domain
PF00249	Myb-like DNA-binding domain
PF00072	Response regulator receiver domain
PF05617	Prolamin-like
PF12569	NMDA receptor-regulated protein 1
PF00515	Tetratricopeptide repeat
PF00225	Kinesin motor domain
PF00514	Armadillo/beta-catenin-like repeat
PF03602	Conserved hypothetical protein 95
PF08543	Phosphomethylpyrimidine kinase
PF13456	Reverse transcriptase-like
PF13966	zinc-binding in reverse transcriptase
PF12253	Chromatin assembly factor 1 subunit A
PF00046	Homeodomain
PF00249	Myb-like DNA-binding domain
PF13855	Leucine rich repeat
PF13516	Leucine Rich repeat
PF07714	Protein tyrosine kinase
PF00560	Leucine Rich Repeat
PF00163	Ribosomal protein S4/S9 N-terminal domain
PF01479	S4 domain
PF01112	Asparaginase
PF01912	eIF-6 family
PF04484	QWRF family
PF13812	Pentatricopeptide repeat domain
PF00071	Ras family
PF00332	Glycosyl hydrolases family 17
PF14383	DUF761-associated sequence motif
PF14309	Domain of unknown function (DUF4378)
PF12552	Protein of unknown function (DUF3741)
PF16363	GDP-mannose 4,6 dehydratase
PF00657	GDSL-like Lipase/Acylhydrolase
PF03140	Plant protein of unknown function
PF02431	Chalcone-flavanone isomerase
PF01657	Salt stress response/antifungal
PF01657	Salt stress response/antifungal
PF00069	Protein kinase domain
PF00646	F-box domain
PF01344	Kelch motif
PF01344	Kelch motif
PF08766	DEK C terminal domain
PF02201	SWIB/MDM2 domain
PF02201	SWIB/MDM2 domain
PF02201	SWIB/MDM2 domain
PF07333	S locus-related glycoprotein 1 binding pollen coat protein (SLR1-BP)
PF03016	Exostosin family
PF00082	Subtilase family
PF17766	Fibronectin type-III domain
PF05922	Peptidase inhibitor I9
PF02225	PA domain
PF13812	Pentatricopeptide repeat domain
PF13041	PPR repeat family
PF13041	PPR repeat family
PF12854	PPR repeat
PF13812	Pentatricopeptide repeat domain
PF13041	PPR repeat family
PF13041	PPR repeat family
PF12854	PPR repeat
PF07496	CW-type Zinc Finger
PF01485	IBR domain, a half RING-finger domain
PF01485	IBR domain, a half RING-finger domain
PF00249	Myb-like DNA-binding domain
PF00249	Myb-like DNA-binding domain
PF03171	2OG-Fe(II) oxygenase superfamily
PF14226	non-haem dioxygenase in morphine synthesis N-terminal
PF00928	Adaptor complexes medium subunit family
PF00307	Calponin homology (CH) domain
PF00307	Calponin homology (CH) domain
PF00307	Calponin homology (CH) domain
PF00307	Calponin homology (CH) domain
PF00166	Chaperonin 10 Kd subunit
PF02779	Transketolase, pyrimidine binding domain
PF13292	1-deoxy-D-xylulose-5-phosphate synthase
PF00201	UDP-glucoronosyl and UDP-glucosyl transferase
PF13499	EF-hand domain pair
PF13833	EF-hand domain pair
PF02453	Reticulon
PF02485	Core-2/I-Branching enzyme
PF12783	Guanine nucleotide exchange factor in Golgi transport N-terminal
PF01369	Sec7 domain
PF12783	Guanine nucleotide exchange factor in Golgi transport N-terminal
PF01369	Sec7 domain
PF00249	Myb-like DNA-binding domain
PF00249	Myb-like DNA-binding domain
PF07333	S locus-related glycoprotein 1 binding pollen coat protein (SLR1-BP)
PF00995	Sec1 family
PF14547	Hydrophobic seed protein
PF00319	SRF-type transcription factor (DNA-binding and dimerisation domain)
PF00170	bZIP transcription factor
PF00170	bZIP transcription factor
PF12215	beta-glucosidase 2, glycosyl-hydrolase family 116 N-term
PF04685	Glycosyl-hydrolase family 116, catalytic region
PF01749	Importin beta binding domain
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PF16186	Atypical Arm repeat
PF01749	Importin beta binding domain
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PF00514	Armadillo/beta-catenin-like repeat
PF16186	Atypical Arm repeat
PF01564	Spermine/spermidine synthase domain
PF17284	Spermidine synthase tetramerisation domain
PF17048	Neutral/alkaline non-lysosomal ceramidase, C-terminal
PF04734	Neutral/alkaline non-lysosomal ceramidase, N-terminal
PF07650	KH domain
PF01926	50S ribosome-binding GTPase
PF07714	Protein tyrosine kinase
PF04749	PLAC8 family
PF00069	Protein kinase domain
PF04438	HIT zinc finger
PF04795	PAPA-1-like conserved region
PF12554	Mitotic-spindle organizing gamma-tubulin ring associated
PF07333	S locus-related glycoprotein 1 binding pollen coat protein (SLR1-BP)
PF13266	Protein of unknown function (DUF4057)
PF13532	2OG-Fe(II) oxygenase superfamily
PF05938	Plant self-incompatibility protein S1
PF12894	Anaphase-promoting complex subunit 4 WD40 domain
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00400	WD domain, G-beta repeat
PF00063	Myosin head (motor domain)
PF00612	IQ calmodulin-binding motif
PF00612	IQ calmodulin-binding motif
PF00612	IQ calmodulin-binding motif
PF00612	IQ calmodulin-binding motif
PF02736	Myosin N-terminal SH3-like domain
PF01843	DIL domain
PF05180	DNL zinc finger
PF00505	HMG (high mobility group) box
PF00481	Protein phosphatase 2C
PF00069	Protein kinase domain
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF12854	PPR repeat
PF07714	Protein tyrosine kinase
PF03107	C1 domain
PF03107	C1 domain
PF03107	C1 domain
PF00106	short chain dehydrogenase
PF07725	Leucine Rich Repeat
PF00931	NB-ARC domain
PF01582	TIR domain
PF01301	Glycosyl hydrolases family 35
PF13364	Beta-galactosidase jelly roll domain
PF01553	Acyltransferase
PF00643	B-box zinc finger
PF00646	F-box domain
PF08268	F-box associated domain
PF01191	RNA polymerase Rpb5, C-terminal domain
PF03871	RNA polymerase Rpb5, N-terminal domain
PF01535	PPR repeat
PF01535	PPR repeat
PF01535	PPR repeat
PF13041	PPR repeat family
PF13041	PPR repeat family
PF09713	Plant protein 1589 of unknown function (A_thal_3526)
PF00012	Hsp70 protein
PF05653	Magnesium transporter NIPA
PF05653	Magnesium transporter NIPA
PF05653	Magnesium transporter NIPA
PF12584	Trafficking protein particle complex subunit 10, TRAPPC10
PF17963	Bacterial Ig domain
PF00630	Filamin/ABP280 repeat
PF00630	Filamin/ABP280 repeat
PF14624	VWA / Hh  protein intein-like
PF17123	RING-like zinc finger
PF00092	von Willebrand factor type A domain
PF00249	Myb-like DNA-binding domain
PF14379	MYB-CC type transfactor, LHEQLE motif
PF00249	Myb-like DNA-binding domain
PF14379	MYB-CC type transfactor, LHEQLE motif
PF00646	F-box domain
PF08268	F-box associated domain
PF00069	Protein kinase domain
PF07714	Protein tyrosine kinase
PF04855	SNF5 / SMARCB1 / INI1
PF04855	SNF5 / SMARCB1 / INI1
PF03407	Nucleotide-diphospho-sugar transferase
PF03492	SAM dependent carboxyl methyltransferase
PF14111	Domain of unknown function (DUF4283)
PF07496	CW-type Zinc Finger
PF00271	Helicase conserved C-terminal domain
PF00176	SNF2 family N-terminal domain
PF00646	F-box domain
PF04564	U-box domain
PF00069	Protein kinase domain
PF00847	AP2 domain
PF13441	YMGG-like Gly-zipper
PF17123	RING-like zinc finger
PF03107	C1 domain
PF03107	C1 domain
PF03107	C1 domain
PF03107	C1 domain
PF03107	C1 domain
PF02214	BTB/POZ domain
PF05178	KRI1-like family
PF12936	KRI1-like family C-terminal
PF00560	Leucine Rich Repeat
PF00560	Leucine Rich Repeat
PF08263	Leucine rich repeat N-terminal domain
PF13855	Leucine rich repeat
PF13855	Leucine rich repeat
PF00069	Protein kinase domain
PF00249	Myb-like DNA-binding domain
PF00569	Zinc finger, ZZ type
PF00646	F-box domain
PF13516	Leucine Rich repeat
PF13516	Leucine Rich repeat
PF13516	Leucine Rich repeat
PF00646	F-box domain
PF13516	Leucine Rich repeat
PF13516	Leucine Rich repeat
PF13516	Leucine Rich repeat
PF00201	UDP-glucoronosyl and UDP-glucosyl transferase
PF08609	Nucleotide exchange factor Fes1
PF14363	Domain associated at C-terminal with AAA
PF00004	ATPase family associated with various cellular activities (AAA)
PF00856	SET domain
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF00806	Pumilio-family RNA binding repeat
PF04116	Fatty acid hydroxylase superfamily
PF01979	Amidohydrolase family
PF07727	Reverse transcriptase (RNA-dependent DNA polymerase)
PF01582	TIR domain
PF08263	Leucine rich repeat N-terminal domain
PF07714	Protein tyrosine kinase
PF01582	TIR domain
PF03024	Folate receptor family
PF01453	D-mannose binding lectin
PF07714	Protein tyrosine kinase
PF00954	S-locus glycoprotein domain
PF11883	Domain of unknown function (DUF3403)
PF08276	PAN-like domain
PF00403	Heavy-metal-associated domain
PF04043	Plant invertase/pectin methylesterase inhibitor
PF00063	Myosin head (motor domain)
PF01843	DIL domain
PF02736	Myosin N-terminal SH3-like domain
PF00612	IQ calmodulin-binding motif
PF00612	IQ calmodulin-binding motif
PF01426	BAH domain
PF00628	PHD-finger
PF00355	Rieske [2Fe-2S] domain
PF02921	Ubiquinol cytochrome reductase transmembrane region
PF00447	HSF-type DNA-binding
PF02458	Transferase family
PF08389	Exportin 1-like protein
PF08389	Exportin 1-like protein
PF08389	Exportin 1-like protein
PF00170	bZIP transcription factor
PF10604	Polyketide cyclase / dehydrase and lipid transport
PF07714	Protein tyrosine kinase
PF00069	Protein kinase domain
PF14416	PMR5 N terminal Domain
PF13839	GDSL/SGNH-like Acyl-Esterase family found in Pmr5 and Cas1p
PF01985	CRS1 / YhbY (CRM) domain
PF01985	CRS1 / YhbY (CRM) domain
PF05903	PPPDE putative peptidase domain
PF00010	Helix-loop-helix DNA-binding domain
PF12819	Malectin-like domain
PF13855	Leucine rich repeat
PF07714	Protein tyrosine kinase
PF01754	A20-like zinc finger
PF01428	AN1-like Zinc finger
PF00091	Tubulin/FtsZ family, GTPase domain
PF03953	Tubulin C-terminal domain
PF00091	Tubulin/FtsZ family, GTPase domain
PF03953	Tubulin C-terminal domain
PF00071	Ras family
PF16135	TPL-binding domain in jasmonate signalling
PF07897	Ethylene-responsive binding factor-associated repression
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF02136	Nuclear transport factor 2 (NTF2) domain
PF02136	Nuclear transport factor 2 (NTF2) domain
PF01545	Cation efflux family
PF05916	GINS complex protein
PF00069	Protein kinase domain
PF00433	Protein kinase C terminal domain
PF00561	alpha/beta hydrolase fold
PF04720	PDDEXK-like family of unknown function
PF03016	Exostosin family
PF01269	Fibrillarin
PF04844	Transcriptional repressor, ovate
PF16897	C-terminal region of MMR_HSR1 domain
PF02824	TGS domain
PF01926	50S ribosome-binding GTPase
PF12906	RING-variant domain
PF04515	Plasma-membrane choline transporter
PF00010	Helix-loop-helix DNA-binding domain
PF01762	Galactosyltransferase
PF13334	Domain of unknown function (DUF4094)
PF16363	GDP-mannose 4,6 dehydratase
PF00319	SRF-type transcription factor (DNA-binding and dimerisation domain)
PF00206	Lyase
PF08328	Adenylosuccinate lyase C-terminal
PF14541	Xylanase inhibitor C-terminal
PF14543	Xylanase inhibitor N-terminal
PF13537	Glutamine amidotransferase domain
PF00733	Asparagine synthase
PF13041	PPR repeat family
PF13041	PPR repeat family
PF13041	PPR repeat family
PF12854	PPR repeat
PF01535	PPR repeat
PF00271	Helicase conserved C-terminal domain
PF00270	DEAD/DEAH box helicase
PF00085	Thioredoxin
PF02365	No apical meristem (NAM) protein
PF04857	CAF1 family ribonuclease
PF00407	Pathogenesis-related protein Bet v I family
PF01535	PPR repeat
PF01535	PPR repeat
PF01263	Aldose 1-epimerase
PF07011	Early Flowering 4 domain
PF00300	Histidine phosphatase superfamily (branch 1)
PF02225	PA domain
PF05922	Peptidase inhibitor I9
PF17766	Fibronectin type-III domain
PF00082	Subtilase family
PF00082	Subtilase family
PF02225	PA domain
PF17766	Fibronectin type-III domain
PF05922	Peptidase inhibitor I9
PF12159	Protein of unknown function (DUF3593)
PF00069	Protein kinase domain
PF07725	Leucine Rich Repeat
PF05056	Protein of unknown function (DUF674)
PF00067	Cytochrome P450
PF02309	AUX/IAA family
PF04043	Plant invertase/pectin methylesterase inhibitor
PF07650	KH domain
PF00189	Ribosomal protein S3, C-terminal domain
PF13301	Protein of unknown function (DUF4079)
PF09072	Translation machinery associated TMA7
PF12054	Domain of unknown function (DUF3535)
PF00176	SNF2 family N-terminal domain
PF00271	Helicase conserved C-terminal domain
PF03016	Exostosin family
PF02383	SacI homology domain
PF01554	MatE
